Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2021-06-24,23.96,23.24,24.5,23.11,5440000,4.31,0.990000000000002,0.990000000000002,0.0,50.14299332697807,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,910.63","48,118.23","47,897.39","47,962.54",149851424,61.84,27.16,0.13355592654424037
2021-06-25,24.3,24.36,24.99,23.97,4760000,1.43,0.33999999999999986,0.33999999999999986,0.0,50.47348484848486,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,973.59","48,040.10","47,476.38","47,603.36",261314848,-359.18,26.47,0.08930041152263367
2021-06-28,23.8,24.76,25.08,23.57,2730000,-2.04,-0.5,0.0,0.5,52.05078125000001,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,589.25","47,665.84","46,902.38","47,002.35",223689728,-601.01,25.91,0.08865546218487393
2021-06-29,24.02,23.78,24.4,23.78,1340000,0.92,0.21999999999999886,0.21999999999999886,0.0,58.66807610993658,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,986.47","47,508.77","46,986.47","47,137.77",205314432,135.42,26.05,0.08451290591174027
2021-06-30,24.26,24.19,24.93,23.98,3430000,0.99,0.240000000000002,0.240000000000002,0.0,56.84326710816778,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,166.93","47,460.31","47,137.77","47,356.02",152506608,218.25,25.76,0.061830173124484744
2021-07-01,24.56,24.56,24.96,24.3,3770000,1.22,0.29999999999999716,0.29999999999999716,0.0,49.35233160621761,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,377.81","47,843.34","47,356.02","47,800.57",139993680,444.55,25.45,0.03623778501628667
2021-07-02,25.29,24.87,25.74,24.55,6470000,2.98,0.7300000000000004,0.7300000000000004,0.0,47.797062750333765,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,868.28","48,079.85","47,637.76","47,686.18",170568544,-114.39,24.8,-0.01937524713325419
2021-07-05,24.05,25.29,25.36,23.9,2950000,-4.88,-1.2399999999999984,0.0,1.2399999999999984,48.378378378378386,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,689.73","47,739.50","47,375.13","47,429.12",201448768,-257.06,26.0,0.08108108108108104
2021-07-06,23.1,24.03,24.36,22.98,1630000,-3.98,-0.9499999999999993,0.0,0.9499999999999993,43.44660194174758,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,433.49","47,665.41","47,242.52","47,346.16",212558064,-82.96,25.54,0.10562770562770553
2021-07-07,23.41,22.95,23.7,22.65,869310,1.37,0.3099999999999987,0.3099999999999987,0.0,54.40559440559441,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,347.42","47,375.36","47,034.95","47,247.92",157704912,-98.24,25.52,0.09013242204186243
2021-07-08,23.74,23.76,23.9,23.31,898840,1.41,0.3299999999999983,0.3299999999999983,0.0,51.48809523809523,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,344.58","48,053.17","47,247.92","48,053.17",187677248,805.25,26.14,0.10109519797809614
2021-07-09,23.8,23.77,24.5,23.64,1950000,0.22,0.060000000000002274,0.060000000000002274,0.0,55.43307086614175,2021,14.89,1.63,0.0,1.5,22.1,7.73,"48,045.25","48,053.17","47,544.08","47,563.45",124299248,-489.72,25.1,0.054621848739495826
2021-07-12,23.49,23.44,23.84,23.24,676970,-1.28,-0.3100000000000023,0.0,0.3100000000000023,53.41426403641881,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,580.73","47,715.28","47,407.85","47,447.08",107037648,-116.37,23.97,0.020434227330779074
2021-07-13,23.05,23.73,23.77,22.95,2220000,-1.88,-0.4399999999999977,0.0,0.4399999999999977,50.574712643678176,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,455.55","47,586.07","47,439.89","47,480.49",102425568,33.41,23.71,0.028633405639913238
2021-07-14,23.76,22.87,24.27,22.87,6570000,3.07,0.7100000000000009,0.7100000000000009,0.0,48.50299401197605,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,485.79","47,594.66","47,442.19","47,491.47",162617168,10.98,23.73,-0.0012626262626263104
2021-07-15,24.05,23.77,24.69,23.77,6160000,1.22,0.28999999999999915,0.28999999999999915,0.0,48.114630467571644,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,500.38","47,737.38","47,388.42","47,628.26",191453168,136.79,23.72,-0.013721413721413799
2021-07-16,24.48,24.17,24.69,23.91,2340000,1.81,0.4299999999999997,0.4299999999999997,0.0,55.1829268292683,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,652.05","47,889.70","47,627.61","47,834.33",108764672,206.07,24.64,0.006535947712418306
2021-07-19,26.29,24.62,26.32,24.6,13200000,7.39,1.8099999999999987,1.8099999999999987,0.0,63.926380368098165,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,980.76","48,006.44","47,751.38","47,873.26",108290480,38.93,24.31,-0.07531380753138077
2021-07-23,26.65,26.25,26.99,25.86,6020000,1.36,0.35999999999999943,0.35999999999999943,0.0,64.44981862152358,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,889.86","47,946.45","47,686.50","47,793.07",122865664,-80.19,24.6,-0.07692307692307682
2021-07-26,26.14,26.64,27.67,26.01,7700000,-1.91,-0.509999999999998,0.0,0.509999999999998,59.31603773584907,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,799.75","47,930.54","47,606.89","47,672.68",91315872,-120.39,22.76,-0.12930374904361128
2021-07-27,25.3,26.25,26.5,24.83,3320000,-3.23,-0.8399999999999999,0.0,0.8399999999999999,50.058207217695006,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,717.72","47,910.12","47,616.73","47,686.99",161739312,14.31,21.75,-0.14031620553359686
2021-07-28,24.66,25.52,25.74,23.61,6430000,-2.51,-0.6400000000000006,0.0,0.6400000000000006,53.81727158948686,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,784.58","47,874.69","47,241.55","47,318.03",128779248,-368.96,21.61,-0.12368207623682079
2021-07-29,25.08,25.0,25.29,24.43,3040000,1.69,0.41999999999999815,0.41999999999999815,0.0,63.27077747989275,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,339.85","47,353.91","46,955.10","47,312.33",155982656,-5.7,22.14,-0.11722488038277504
2021-07-30,24.78,24.85,25.32,24.1,3590000,-1.18,-0.29999999999999716,0.0,0.29999999999999716,59.194630872483245,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,348.47","47,642.79","46,925.16","47,055.29",156039552,-257.04,21.56,-0.12994350282485884
2021-08-02,25.65,24.78,25.88,24.46,1900000,3.49,0.8699999999999974,0.8699999999999974,0.0,61.95244055068837,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,061.09","47,508.74","47,047.14","47,453.25",89027632,397.96,20.26,-0.2101364522417153
2021-08-03,25.7,25.82,26.25,25.46,1870000,0.21,0.05000000000000071,0.05000000000000071,0.0,61.90476190476191,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,509.56","47,808.63","47,453.25","47,758.32",143006960,305.07,20.46,-0.20389105058365753
2021-08-04,25.71,25.5,26.27,25.5,2340000,0.03,0.010000000000001563,0.010000000000001563,0.0,64.45312500000003,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,828.40","47,980.12","47,709.38","47,789.88",164806992,31.56,19.63,-0.236483858420848
2021-08-05,27.42,25.69,27.63,25.53,9570000,6.65,1.7100000000000009,1.7100000000000009,0.0,74.41340782122907,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,824.35","47,896.39","47,582.77","47,640.88",206723616,-149,20.5,-0.25237053245805985
2021-08-06,26.44,27.53,27.59,26.28,2410000,-3.54,-0.9800000000000004,0.0,0.9800000000000004,64.53362255965294,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,658.92","47,752.77","47,425.03","47,489.95",136484064,-150.93,22.04,-0.16641452344931928
2021-08-09,25.48,26.74,26.74,25.32,1570000,-3.65,-0.9600000000000009,0.0,0.9600000000000009,57.22952477249747,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,534.53","47,625.42","47,053.64","47,123.62",106714064,-366.33,21.91,-0.1401098901098901
2021-08-10,25.39,25.44,25.62,24.66,1330000,-0.34,-0.08999999999999986,0.0,0.08999999999999986,54.76439790575917,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,116.81","47,272.88","46,928.16","47,135.48",128237864,11.86,22.15,-0.1276092949980308
2021-08-11,25.74,25.48,26.25,25.19,1950000,1.35,0.34999999999999787,0.34999999999999787,0.0,46.600741656365884,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,313.54","47,627.59","47,135.48","47,377.38",138134800,241.9,22.78,-0.1149961149961149
2021-08-12,25.32,25.62,25.75,25.16,456620,-1.64,-0.41999999999999815,0.0,0.41999999999999815,41.84049079754601,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,415.24","47,555.99","47,175.00","47,270.76",93777008,-106.62,22.86,-0.09715639810426543
2021-08-13,24.99,25.22,25.39,24.76,1030000,-1.3,-0.33000000000000185,0.0,0.33000000000000185,42.785445420326205,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,320.31","47,320.31","47,123.38","47,169.84",56276116,-100.92,22.81,-0.08723489395758302
2021-08-16,24.62,24.99,25.12,24.03,1950000,-1.48,-0.36999999999999744,0.0,0.36999999999999744,45.46666666666666,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,152.84","47,173.03","46,672.19","46,912.19",88016168,-257.65,22.79,-0.07432981316003257
2021-08-17,25.38,24.93,25.98,24.83,1570000,3.11,0.759999999999998,0.759999999999998,0.0,54.72440944881889,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,947.65","47,274.52","46,912.79","47,258.45",81708480,346.26,23.08,-0.0906225374310481
2021-08-20,25.84,25.26,26.02,25.26,605030,1.82,0.46000000000000085,0.46000000000000085,0.0,54.9608355091384,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,360.67","47,644.34","47,258.45","47,599.82",119651216,341.37,22.68,-0.12229102167182664
2021-08-23,26.81,26.05,27.0,25.72,3300000,3.76,0.9699999999999989,0.9699999999999989,0.0,62.184873949579824,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,698.85","48,144.89","47,599.82","48,112.21",147071024,512.39,22.59,-0.15740395374860122
2021-08-24,27.82,26.81,28.66,26.81,8080000,3.77,1.0100000000000016,1.0100000000000016,0.0,62.809917355371915,2021,14.89,1.63,0.0,1.5,22.1,7.73,"48,100.60","48,114.95","47,739.53","47,828.71",129471304,-283.5,23.03,-0.17217828900071888
2021-08-25,27.46,27.93,28.26,27.34,2160000,-1.33,-0.35999999999999943,0.0,0.35999999999999943,60.02277904328019,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,860.52","47,916.76","47,617.93","47,635.90",126565184,-192.81,23.01,-0.162053896576839
2021-08-26,26.42,27.7,27.7,26.28,2029999,-3.75,-1.0399999999999991,0.0,1.0399999999999991,53.618756371049955,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,642.36","47,759.50","47,262.11","47,363.27",124678192,-272.63,23.05,-0.127554882664648
2021-08-27,26.37,26.68,26.68,25.75,1220000,-0.2,-0.05000000000000071,0.0,0.05000000000000071,43.558282208588956,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,392.24","47,392.24","46,869.10","47,136.53",181323888,-226.74,23.08,-0.12476298824421701
2021-08-30,26.06,26.37,26.68,25.92,2540000,-1.18,-0.3100000000000023,0.0,0.3100000000000023,47.45989304812833,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,147.94","47,468.14","47,136.53","47,365.70",147028688,229.17,24.02,-0.07828089025326168
2021-08-31,26.64,25.88,27.06,25.88,748150,2.2,0.5800000000000018,0.5800000000000018,0.0,58.16901408450705,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,376.28","47,596.04","47,349.49","47,419.74",128446624,54.04,23.9,-0.10285285285285292
2021-09-01,26.64,27.06,27.07,26.51,797370,0.02,0.0,0.0,0.0,58.91583452211127,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,488.28","47,628.59","47,355.14","47,413.46",111787344,-6.28,23.53,-0.11674174174174172
2021-09-02,26.28,26.95,26.95,26.15,626990,-1.36,-0.35999999999999943,0.0,0.35999999999999943,53.84615384615387,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,481.40","47,489.40","46,874.64","46,903.06",168226832,-510.4,23.76,-0.09589041095890409
2021-09-03,26.1,26.08,26.41,25.88,692120,-0.68,-0.17999999999999972,0.0,0.17999999999999972,55.752212389380546,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,970.71","47,113.42","46,879.28","46,957.47",113338624,54.41,23.61,-0.09540229885057479
2021-09-06,25.98,26.02,26.34,25.42,424810,-0.48,-0.120000000000001,0.0,0.120000000000001,57.53424657534248,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,987.79","47,087.30","46,888.95","46,918.52",94254672,-38.95,23.72,-0.08698999230177065
2021-09-07,25.45,26.21,26.21,24.93,886730,-2.03,-0.5300000000000011,0.0,0.5300000000000011,56.16641901931647,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,926.50","46,994.84","46,617.98","46,729.96",125920632,-188.56,23.69,-0.06915520628683686
2021-09-08,25.41,25.49,25.82,25.32,695900,-0.13,-0.03999999999999915,0.0,0.03999999999999915,50.249584026622315,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,756.41","46,875.49","46,309.86","46,396.71",143426288,-333.25,23.61,-0.07083825265643451
2021-09-09,26.13,25.62,26.37,25.36,1860000,2.81,0.7199999999999989,0.7199999999999989,0.0,52.31259968102073,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,465.44","46,665.48","46,396.71","46,625.12",90286752,228.41,23.28,-0.10907003444316869
2021-09-10,26.85,26.39,27.4,26.31,3760000,2.78,0.7200000000000024,0.7200000000000024,0.0,50.332225913621286,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,710.28","47,226.11","46,625.12","47,198.29",174329584,573.17,22.98,-0.14413407821229055
2021-09-13,26.81,26.97,27.47,26.41,1380000,-0.15,-0.0400000000000027,0.0,0.0400000000000027,39.99999999999999,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,265.43","47,369.98","47,168.75","47,270.46",129816056,72.17,23.22,-0.13390525923163
2021-09-14,25.85,26.61,26.61,25.39,870070,-3.6,-0.9599999999999973,0.0,0.9599999999999973,35.752212389380546,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,332.83","47,387.34","46,607.21","46,891.34",199047872,-379.12,22.3,-0.13733075435203096
2021-09-15,26.04,25.85,26.25,25.52,639870,0.72,0.18999999999999773,0.18999999999999773,0.0,46.04166666666664,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,945.64","46,952.31","46,505.13","46,716.72",118001664,-174.62,22.25,-0.14554531490015357
2021-09-16,25.82,25.82,26.08,25.49,631540,-0.84,-0.21999999999999886,0.0,0.21999999999999886,44.466800804828964,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,729.00","46,958.37","46,623.41","46,920.46",133332864,203.74,22.52,-0.1278079008520527
2021-09-17,26.35,25.75,27.34,25.75,2750000,2.07,0.5300000000000011,0.5300000000000011,0.0,52.79383429672449,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,970.66","47,181.74","46,555.87","46,636.08",162992160,-284.38,22.51,-0.14573055028462997
2021-09-20,26.03,26.21,26.21,25.56,507350,-1.23,-0.3200000000000003,0.0,0.3200000000000003,43.813387423935104,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,626.91","46,691.23","46,215.18","46,528.21",74940776,-107.87,22.44,-0.13791778716865155
2021-09-21,25.08,25.78,26.08,24.96,956390,-3.63,-0.9500000000000028,0.0,0.9500000000000028,36.73469387755101,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,612.02","46,833.14","45,778.19","46,008.85",132012256,-519.36,22.25,-0.11283891547049436
2021-09-22,24.93,25.09,25.42,23.91,1330000,-0.61,-0.14999999999999858,0.0,0.14999999999999858,38.09523809523809,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,301.89","46,301.89","44,788.17","45,597.24",227298912,-411.61,22.11,-0.1131167268351384
2021-09-23,23.16,24.93,25.03,23.06,2950000,-7.12,-1.7699999999999996,0.0,1.7699999999999996,29.752066115702476,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,713.48","45,939.39","45,083.51","45,296.88",130977648,-300.36,22.88,-0.012089810017271206
2021-09-24,23.09,23.11,23.84,22.85,1870000,-0.29,-0.07000000000000028,0.0,0.07000000000000028,29.958391123439668,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,290.27","45,424.26","44,861.09","45,073.52",186143520,-223.36,23.24,0.006496318752706738
2021-09-27,23.37,23.12,24.03,22.52,1920000,1.2,0.28000000000000114,0.28000000000000114,0.0,35.05747126436782,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,081.55","45,236.48","44,341.51","44,817.76",161411728,-255.76,23.44,0.002995293110825857
2021-09-28,25.0,23.76,25.12,23.76,2540000,6.98,1.629999999999999,1.629999999999999,0.0,47.60233918128655,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,846.70","45,294.37","44,747.22","45,274.93",173935088,457.17,23.97,-0.04120000000000004
2021-09-29,23.41,25.19,25.19,23.13,3120000,-6.37,-1.5899999999999999,0.0,1.5899999999999999,35.562632696390665,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,267.15","45,342.26","43,975.04","44,366.74",208387152,-908.19,23.92,0.02178556172575829
2021-09-30,23.72,23.12,23.77,21.9,1490000,1.35,0.3099999999999987,0.3099999999999987,0.0,32.63041065482794,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,291.30","44,899.60","43,972.09","44,899.60",211822976,532.86,23.97,0.010539629005059023
2021-10-01,23.9,23.47,24.6,22.62,2500000,0.75,0.17999999999999972,0.17999999999999972,0.0,34.09836065573769,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,846.14","45,003.26","44,599.61","44,871.70",111345128,-27.9,24.02,0.005020920502092092
2021-10-04,23.9,23.94,24.1,23.11,1200000,-0.03,0.0,0.0,0.0,38.09523809523808,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,786.14","45,105.04","44,561.82","45,044.50",94076912,172.8,23.61,-0.012133891213389087
2021-10-05,24.77,23.52,25.29,23.52,1910000,3.65,0.870000000000001,0.870000000000001,0.0,42.84103720405863,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,096.86","45,101.36","44,593.75","44,666.57",141364272,-377.93,23.61,-0.04683084376261607
2021-10-06,24.38,24.96,24.96,24.11,455860,-1.55,-0.39000000000000057,0.0,0.39000000000000057,42.03539823008849,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,662.04","44,795.20","44,284.55","44,373.23",122891952,-293.34,23.24,-0.04675963904840035
2021-10-07,24.78,24.67,25.08,24.67,197640,1.62,0.40000000000000213,0.40000000000000213,0.0,41.18967452300785,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,546.29","44,947.38","44,373.23","44,586.04",111781064,212.81,22.86,-0.07748184019370466
2021-10-08,24.19,24.27,24.69,24.01,143120,-2.37,-0.5899999999999999,0.0,0.5899999999999999,39.97821350762527,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,586.41","44,670.50","44,338.17","44,477.23",65958592,-108.81,22.41,-0.07358412567176524
2021-10-11,23.18,24.09,24.09,22.62,1090000,-4.2,-1.0100000000000016,0.0,1.0100000000000016,39.71861471861473,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,503.48","44,544.10","43,718.37","43,829.35",88473944,-647.88,22.88,-0.012942191544434888
2021-10-12,24.91,23.57,24.91,23.11,2260000,7.49,1.7300000000000004,1.7300000000000004,0.0,49.9075785582255,2021,14.89,1.63,0.0,1.5,22.1,7.73,"43,792.23","44,051.16","43,149.28","43,883.08",188656544,53.73,22.88,-0.081493376154155
2021-10-13,25.01,24.91,26.35,24.77,2710000,0.4,0.10000000000000142,0.10000000000000142,0.0,60.10928961748634,2021,14.89,1.63,0.0,1.5,22.1,7.73,"43,932.18","44,172.74","43,067.61","43,221.78",156336368,-661.3,22.95,-0.0823670531787286
2021-10-14,25.41,25.49,25.75,25.01,951090,1.61,0.3999999999999986,0.3999999999999986,0.0,62.236286919831215,2021,14.89,1.63,0.0,1.5,22.1,7.73,"43,101.29","44,431.65","43,046.25","44,333.68",150131664,"1,111.90",22.87,-0.09996064541519084
2021-10-15,25.68,25.41,26.02,25.2,922320,1.04,0.2699999999999996,0.2699999999999996,0.0,62.196409714889114,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,417.74","44,834.83","44,197.14","44,821.53",152023456,487.85,22.2,-0.1355140186915888
2021-10-18,26.18,26.51,26.62,25.61,422680,1.94,0.5,0.5,0.0,57.07434052757793,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,656.59","44,990.11","44,442.28","44,629.45",102095688,-192.08,22.34,-0.14667685255920548
2021-10-20,26.78,26.13,26.87,26.13,478440,2.3,0.6000000000000014,0.6000000000000014,0.0,72.9251700680272,2021,14.89,1.63,0.0,1.5,22.1,7.73,"44,753.88","45,563.61","44,629.45","45,499.46",132446224,870.01,22.15,-0.17289021657953704
2021-10-21,27.42,26.34,27.78,26.34,1160000,2.39,0.6400000000000006,0.6400000000000006,0.0,74.08854166666666,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,548.10","46,164.48","45,481.99","45,821.40",180884496,321.94,21.07,-0.23158278628738152
2021-10-22,26.82,27.23,27.23,26.66,296700,-2.17,-0.6000000000000014,0.0,0.6000000000000014,68.02469135802468,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,829.71","46,037.95","45,180.72","45,578.36",141840400,-243.04,22.07,-0.17710663683818045
2021-10-25,26.9,26.54,26.95,26.54,528690,0.27,0.0799999999999983,0.0799999999999983,0.0,68.33740831295842,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,608.03","45,655.25","45,308.07","45,419.17",48920048,-159.19,22.31,-0.17063197026022306
2021-10-26,26.87,27.45,27.45,26.87,53700,-0.08,-0.029999999999997584,0.0,0.029999999999997584,64.30517711171662,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,423.41","45,516.77","45,213.62","45,227.80",69347389,-191.37,22.25,-0.1719389653889096
2021-10-27,27.57,27.59,27.89,26.88,461920,2.59,0.6999999999999993,0.6999999999999993,0.0,70.84967320261438,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,227.80","46,024.76","45,537.46","45,791.92",88034256,564.12,21.96,-0.2034820457018498
2021-10-28,27.22,26.87,27.6,26.87,3330000,-1.29,-0.3500000000000014,0.0,0.3500000000000014,66.05263157894734,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,791.92","46,047.39","45,766.15","45,946.09",95420087,154.17,21.94,-0.19397501836884637
2021-10-29,26.95,27.38,27.52,26.87,445390,-0.99,-0.2699999999999996,0.0,0.2699999999999996,68.95604395604394,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,980.40","46,287.68","45,724.53","46,184.71",138127965,238.62,21.6,-0.1985157699443413
2021-11-01,27.38,26.95,28.05,26.95,390320,1.62,0.4299999999999997,0.4299999999999997,0.0,81.34328358208955,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,364.34","47,251.71","46,184.71","46,974.78",193806019,790.07,19.98,-0.27027027027027023
2021-11-02,27.03,27.24,27.49,26.98,287750,-1.27,-0.34999999999999787,0.0,0.34999999999999787,69.9248120300752,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,117.87","47,314.75","46,974.78","47,112.92",139231296,138.14,19.12,-0.2926378098409175
2021-11-03,27.04,27.24,27.49,26.69,300140,0.03,0.00999999999999801,0.00999999999999801,0.0,69.40726577437859,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,164.27","47,317.27","46,968.41","47,032.44",165695904,-80.48,17.96,-0.3357988165680473
2021-11-04,27.32,26.87,27.48,26.73,508040,1.05,0.28000000000000114,0.28000000000000114,0.0,68.68884540117418,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,086.34","47,242.82","46,936.48","47,219.18",177771936,186.74,18.81,-0.31149341142020504
2021-11-05,27.16,27.24,27.88,26.96,532130,-0.61,-0.16000000000000014,0.0,0.16000000000000014,64.80000000000001,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,277.48","47,608.46","47,184.15","47,295.80",150386496,76.62,19.25,-0.2912371134020619
2021-11-08,26.47,27.42,27.42,26.15,464670,-2.54,-0.6900000000000013,0.0,0.6900000000000013,52.79383429672446,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,338.85","47,442.57","47,020.85","47,115.04",101495296,-180.76,18.2,-0.31242916509255764
2021-11-09,25.91,26.15,26.33,25.8,488080,-2.11,-0.5599999999999987,0.0,0.5599999999999987,41.55339805825241,2021,14.89,1.63,0.0,1.5,22.1,7.73,"47,100.78","47,174.49","46,306.91","46,399.91",130934624,-715.13,18.51,-0.2856040138942493
2021-11-10,26.05,25.89,26.11,25.79,117030,0.56,0.14000000000000057,0.14000000000000057,0.0,35.268817204301044,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,497.98","46,755.32","46,399.91","46,629.88",84042264,229.97,19.57,-0.24875239923224568
2021-11-11,25.76,26.15,26.29,25.57,97750,-1.12,-0.28999999999999915,0.0,0.28999999999999915,37.788018433179715,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,675.68","46,843.69","46,323.59","46,348.18",83808568,-281.7,19.69,-0.23563664596273293
2021-11-12,25.45,25.44,25.78,25.17,174850,-1.21,-0.3100000000000023,0.0,0.3100000000000023,34.135667396061265,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,342.13","46,409.11","45,717.21","45,749.15",81980808,-599.03,19.25,-0.243614931237721
2021-11-15,24.8,25.41,25.42,24.69,58510,-2.57,-0.6499999999999986,0.0,0.6499999999999986,30.05780346820808,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,740.58","45,910.96","45,544.99","45,736.26",57274221,-12.89,19.6,-0.20967741935483866
2021-11-16,26.0,24.99,26.66,24.8,534890,4.86,1.1999999999999993,1.1999999999999993,0.0,36.20386643233742,2021,14.89,1.63,0.0,1.5,22.1,7.73,"45,798.94","46,623.76","45,736.26","46,542.91",96426448,806.65,19.25,-0.25961538461538464
2021-11-17,25.54,26.07,26.07,25.06,123910,-1.79,-0.46000000000000085,0.0,0.46000000000000085,35.51724137931035,2021,14.89,1.63,0.0,1.5,22.1,7.73,"46,599.59","46,655.90","46,071.98","46,194.42",93377056,-348.49,19.72,-0.22787783868441663
