Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2022-06-01,89.94,86.95,91.75,86.55,4250000,3.86,3.3400000000000034,3.3400000000000034,0.0,51.30796670630202,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,067.63","43,148.77","42,723.51","42,756.04",68286832,-322.1,81.25,-0.09661996886813429
2022-06-02,88.66,89.1,89.65,88.41,1120000,-1.42,-1.2800000000000011,0.0,1.2800000000000011,46.49717514124291,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,744.64","42,822.77","42,132.98","42,237.91",69979904,-518.13,81.16,-0.0845928265283104
2022-06-03,87.3,88.4,88.4,85.98,1140000,-1.53,-1.3599999999999994,0.0,1.3599999999999994,45.798553144129095,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,250.28","42,310.94","41,145.35","41,314.88",129768672,-923.03,80.75,-0.07502863688430696
2022-06-06,87.85,86.65,88.4,86.4,700940,0.63,0.5499999999999972,0.5499999999999972,0.0,46.89203925845147,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,278.56","41,674.10","41,031.91","41,577.21",95010704,262.33,81.35,-0.07398975526465566
2022-06-07,87.73,88.4,88.49,87.61,438590,-0.14,-0.11999999999999034,0.0,0.11999999999999034,43.430866322432614,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,616.45","41,854.25","41,524.07","41,568.41",61910892,-8.8,81.4,-0.07215319730992817
2022-06-08,88.58,88.28,88.6,87.52,584340,0.97,0.8499999999999943,0.8499999999999943,0.0,43.0057803468208,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,539.04","41,620.35","41,391.53","41,553.16",73306784,-15.25,81.7,-0.07766990291262131
2022-06-09,87.98,88.45,89.05,87.65,610620,-0.68,-0.5999999999999943,0.0,0.5999999999999943,41.9154929577465,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,585.25","41,994.62","41,553.16","41,735.96",66231936,182.8,81.0,-0.07933621277563087
2022-06-10,88.8,88.45,89.0,87.65,464950,0.93,0.8199999999999932,0.8199999999999932,0.0,49.401913875598076,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,719.79","42,076.14","41,715.05","42,014.73",39317752,278.77,81.78,-0.07905405405405401
2022-06-13,88.11,89.0,89.1,87.81,730590,-0.78,-0.6899999999999977,0.0,0.6899999999999977,50.30450669914737,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,069.65","42,069.65","40,834.97","40,879.93",62586268,"-1,134.80",80.35,-0.08807172852116678
2022-06-14,88.5,88.5,88.69,87.8,658490,0.44,0.39000000000000057,0.39000000000000057,0.0,65.03759398496243,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,883.05","41,115.72","40,657.88","41,054.68",55487292,174.75,81.0,-0.0847457627118644
2022-06-15,88.85,88.7,89.25,88.25,294630,0.4,0.3499999999999943,0.3499999999999943,0.0,60.08583690987124,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,131.23","41,534.99","41,054.68","41,438.79",60034652,384.11,80.52,-0.09375351716375913
2022-06-16,90.0,88.35,90.5,88.25,1450000,1.29,1.1500000000000057,1.1500000000000057,0.0,61.91646191646193,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,450.83","41,764.19","41,322.89","41,730.16",73107136,291.37,81.4,-0.09555555555555549
2022-06-17,89.51,89.8,90.2,89.2,1010000,-0.54,-0.4899999999999949,0.0,0.4899999999999949,59.17394757744245,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,742.97","42,420.64","41,730.16","42,140.76",129717952,410.6,81.25,-0.0922801921573009
2022-06-20,89.1,89.9,90.06,89.02,675740,-0.46,-0.4100000000000108,0.0,0.4100000000000108,60.08064516129034,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,190.10","42,357.92","41,740.12","41,776.98",66406244,-363.78,80.9,-0.09203142536475857
2022-06-21,91.15,89.1,91.15,89.1,1300000,2.3,2.0500000000000114,2.0500000000000114,0.0,55.44554455445549,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,809.83","42,568.87","41,745.27","42,525.95",134668352,748.97,81.1,-0.11025781678551849
2022-06-22,91.35,91.2,92.1,90.99,1970000,0.22,0.19999999999998863,0.19999999999998863,0.0,63.409770687936216,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,678.14","42,880.17","42,408.17","42,458.14",113322032,-67.81,81.31,-0.10990695128626154
2022-06-23,91.75,91.05,91.93,91.05,1690000,0.44,0.4000000000000057,0.4000000000000057,0.0,74.53142227122389,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,555.23","42,983.41","42,458.14","42,716.97",184550640,258.83,81.52,-0.11149863760217987
2022-06-24,88.98,91.5,91.7,85.0,3870000,-3.02,-2.769999999999996,0.0,2.769999999999996,55.00442869796285,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,720.55","42,782.34","40,555.41","41,051.79",210002816,"-1,665.18",81.52,-0.08383906495841771
2022-06-27,89.07,88.9,91.8,88.35,1050000,0.1,0.0899999999999892,0.0899999999999892,0.0,55.95026642984011,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,194.48","41,949.93","41,051.79","41,878.57",110007200,826.78,81.2,-0.08835747165150995
2022-06-28,88.55,89.5,89.84,88.03,1140000,-0.58,-0.519999999999996,0.0,0.519999999999996,49.86276303751143,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,995.52","42,149.29","41,614.60","41,765.62",119520064,-112.95,81.5,-0.07961603613777524
2022-06-29,89.0,88.6,89.45,87.75,2069999,0.51,0.45000000000000284,0.45000000000000284,0.0,54.730983302411865,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,750.48","41,813.62","41,119.19","41,297.73",78505072,-467.89,81.95,-0.07921348314606738
2022-06-30,88.85,88.51,89.75,88.25,2440000,-0.17,-0.15000000000000568,0.0,0.15000000000000568,50.247279920870405,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,297.79","41,559.31","41,220.49","41,540.83",112322832,243.1,81.71,-0.08036015756893643
2022-07-01,90.71,90.02,91.65,90.02,1900000,2.09,1.8599999999999994,1.8599999999999994,0.0,61.52482269503543,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,583.63","41,744.86","41,538.49","41,630.35",66102392,89.52,81.32,-0.10351670157645244
2022-07-04,89.95,90.4,91.0,89.01,636550,-0.84,-0.7599999999999909,0.0,0.7599999999999909,56.22317596566525,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,634.45","41,685.69","41,323.42","41,348.19",43258916,-282.16,81.55,-0.09338521400778216
2022-07-05,89.0,89.8,89.97,88.45,1650000,-1.06,-0.9500000000000028,0.0,0.9500000000000028,50.61224489795921,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,354.80","41,458.08","41,068.60","41,102.57",41307032,-245.62,81.7,-0.08202247191011233
2022-07-06,88.56,89.49,89.49,88.45,1780000,-0.49,-0.4399999999999977,0.0,0.4399999999999977,43.76083188908146,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,135.13","41,334.90","41,102.57","41,159.79",41479084,57.22,81.6,-0.07859078590785917
2022-07-07,90.0,89.2,90.0,87.91,2400000,1.63,1.4399999999999977,1.4399999999999977,0.0,51.961569255404314,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,182.84","41,396.57","41,009.64","41,344.01",55744544,184.22,81.67,-0.09255555555555553
2022-07-13,89.5,89.6,89.88,88.7,971260,-0.56,-0.5,0.0,0.5,51.589825119236906,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,331.22","41,971.83","41,223.97","41,862.77",80529216,518.76,81.43,-0.09016759776536305
2022-07-14,90.6,90.0,91.0,89.5,1220000,1.23,1.0999999999999943,1.0999999999999943,0.0,47.63542562338773,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,030.02","42,362.91","41,862.77","42,348.91",132498024,486.14,81.65,-0.09878587196467979
2022-07-15,90.2,90.8,90.8,90.0,705850,-0.44,-0.3999999999999915,0.0,0.3999999999999915,45.1394759087067,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,357.97","42,499.48","42,027.37","42,074.91",76592184,-274,81.45,-0.09700665188470066
2022-07-18,89.73,89.3,90.19,89.3,1370000,-0.52,-0.46999999999999886,0.0,0.46999999999999886,41.5126050420168,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,825.24","42,074.91","41,275.08","41,367.11",67778384,-707.8,81.55,-0.09116237601693979
2022-07-19,87.87,89.75,90.0,86.75,1640000,-2.07,-1.8599999999999994,0.0,1.8599999999999994,44.94995450409463,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,379.13","41,551.53","40,216.38","40,389.07",102527480,-978.04,81.8,-0.06907932172527606
2022-07-20,85.91,88.0,88.0,85.51,2000000,-2.23,-1.960000000000008,0.0,1.960000000000008,37.71384136858476,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,435.95","40,533.60","40,135.38","40,459.70",69139096,70.63,80.6,-0.06180886974741011
2022-07-21,82.98,85.6,86.49,82.12,2380000,-3.41,-2.9299999999999926,0.0,2.9299999999999926,31.761624099541578,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,472.33","40,577.06","39,801.21","39,831.75",73101816,-627.95,81.11,-0.022535550735116948
2022-07-22,84.95,83.5,85.0,82.2,1670000,2.37,1.9699999999999989,1.9699999999999989,0.0,37.93924955330553,2022,6.42,11.99,17.56,2.28,47.71,10.19,"39,838.84","40,180.48","39,541.09","40,077.30",86655752,245.55,81.1,-0.04532077692760457
2022-07-25,85.89,84.49,85.9,83.9,287550,1.11,0.9399999999999977,0.9399999999999977,0.0,41.581342434584755,2022,6.42,11.99,17.56,2.28,47.71,10.19,"39,919.95","40,077.30","39,720.80","39,844.02",35166408,-233.28,81.5,-0.051111887297706375
2022-07-26,85.64,84.8,86.85,84.8,875060,-0.29,-0.25,0.0,0.25,34.12648716343142,2022,6.42,11.99,17.56,2.28,47.71,10.19,"39,832.15","40,135.44","39,712.94","39,894.05",68883048,50.03,81.22,-0.0516113965436712
2022-07-27,84.14,86.44,86.51,83.1,1960000,-1.75,-1.5,0.0,1.5,32.61520047875521,2022,6.42,11.99,17.56,2.28,47.71,10.19,"39,923.03","40,097.19","39,605.10","39,972.64",65662552,78.59,81.05,-0.03672450677442362
2022-07-28,80.25,84.97,86.5,78.3,8109999,-4.62,-3.8900000000000006,0.0,3.8900000000000006,27.735368956742974,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,036.05","40,623.60","39,972.64","40,276.64",118814576,304,81.1,0.010591900311526408
2022-07-29,79.0,79.65,80.0,78.71,3100000,-1.56,-1.25,0.0,1.25,26.63734115347016,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,266.77","40,420.57","40,026.86","40,150.36",92787488,-126.28,81.48,0.03139240506329119
2022-08-01,77.39,78.5,79.3,77.0,2310000,-2.04,-1.6099999999999994,0.0,1.6099999999999994,19.437712069801222,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,218.70","40,380.64","40,070.67","40,075.96",46386712,-74.4,81.63,0.05478744023775675
2022-08-02,79.5,77.0,80.9,76.5,4250000,2.73,2.1099999999999994,2.1099999999999994,0.0,27.51798561151078,2022,6.42,11.99,17.56,2.28,47.71,10.19,"39,988.71","40,458.09","39,762.50","40,191.61",79276872,115.65,81.48,0.02490566037735854
2022-08-03,79.75,80.0,80.97,79.6,977460,0.31,0.25,0.25,0.0,24.637681159420282,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,233.41","41,208.09","40,191.61","41,068.87",144640720,877.26,81.1,0.016927899686520306
2022-08-04,80.8,80.0,81.47,80.0,1250000,1.32,1.0499999999999972,1.0499999999999972,0.0,28.67513611615243,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,170.35","41,630.22","41,068.87","41,425.35",114400536,356.48,82.35,0.019183168316831648
2022-08-05,80.25,80.2,80.6,79.16,1710000,-0.68,-0.5499999999999972,0.0,0.5499999999999972,28.571428571428555,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,469.38","42,168.08","41,425.37","42,096.24",197413216,670.89,81.81,0.019439252336448627
2022-08-10,79.9,80.15,81.0,79.5,1990000,-0.44,-0.3499999999999943,0.0,0.3499999999999943,30.664725861232398,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,313.28","42,776.47","42,096.24","42,494.85",195944640,398.61,79.8,-0.0012515644555695685
2022-08-11,78.65,80.0,81.0,78.05,1740000,-1.56,-1.25,0.0,1.25,31.75879396984925,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,560.81","42,678.94","42,215.73","42,243.33",128061088,-251.52,80.13,0.01881754609027323
2022-08-12,79.35,79.0,79.88,78.4,959330,0.89,0.6999999999999886,0.6999999999999886,0.0,39.72835314091676,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,294.40","42,874.22","42,243.33","42,857.57",180183824,614.24,80.05,0.008821676118462544
2022-08-15,80.13,79.35,80.19,79.0,1300000,0.98,0.7800000000000011,0.7800000000000011,0.0,35.37621359223297,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,049.18","43,659.04","42,857.57","43,621.82",261043552,764.25,79.0,-0.014102084113315805
2022-08-16,80.25,80.09,80.85,80.0,2049999,0.15,0.12000000000000455,0.12000000000000455,0.0,31.992337164750936,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,718.01","43,887.62","43,379.79","43,436.48",224542976,-185.34,78.75,-0.018691588785046728
2022-08-17,80.22,80.05,80.45,80.0,1750000,-0.04,-0.030000000000001137,0.0,0.030000000000001137,32.44818652849739,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,485.20","43,736.43","43,389.48","43,676.56",344984544,240.08,78.31,-0.023809523809523767
2022-08-18,80.1,79.99,80.38,79.75,849980,-0.15,-0.12000000000000455,0.0,0.12000000000000455,35.633001422475076,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,735.74","43,879.23","43,390.33","43,481.50",220603632,-195.06,78.03,-0.0258426966292134
2022-08-19,80.03,79.7,80.45,79.6,429230,-0.09,-0.06999999999999318,0.0,0.06999999999999318,48.92578125000001,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,451.31","43,531.65","43,232.95","43,270.65",113207688,-210.85,78.27,-0.02199175309259034
2022-08-22,79.5,79.56,80.0,79.01,402990,-0.66,-0.5300000000000011,0.0,0.5300000000000011,52.62605042016808,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,256.81","43,314.19","42,787.86","42,826.66",90225784,-443.99,76.11,-0.04264150943396227
2022-08-23,81.7,79.59,82.1,79.59,2760000,2.77,2.200000000000003,2.200000000000003,0.0,71.3155291790307,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,966.32","43,419.59","42,826.66","43,366.78",137822016,540.12,75.0,-0.0820073439412485
2022-08-24,81.65,81.95,82.44,81.5,1690000,-0.06,-0.04999999999999716,0.0,0.04999999999999716,63.354037267080805,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,451.68","43,684.11","43,299.48","43,337.97",115744664,-28.81,76.99,-0.057072872014697004
2022-08-25,81.15,81.8,81.8,81.0,994250,-0.61,-0.5,0.0,0.5,58.43373493975909,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,353.54","43,457.55","42,961.10","43,032.57",91884672,-305.4,76.89,-0.05249537892791133
2022-08-26,80.5,81.15,81.95,80.47,1110000,-0.8,-0.6500000000000057,0.0,0.6500000000000057,48.10126582278483,2022,6.42,11.99,17.56,2.28,47.71,10.19,"43,061.43","43,201.21","42,547.72","42,591.51",158961248,-441.06,79.85,-0.008074534161490754
2022-08-29,83.5,81.0,84.15,79.5,6610000,3.73,3.0,3.0,0.0,65.70048309178745,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,541.40","42,591.51","41,828.13","42,504.34",111625192,-87.17,79.99,-0.04203592814371264
2022-08-30,81.8,84.39,85.0,81.8,655590,-2.04,-1.7000000000000028,0.0,1.7000000000000028,58.119658119658084,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,986.94","43,052.27","42,106.02","42,195.25",140074256,-309.09,80.0,-0.02200488997555009
2022-08-31,84.25,82.08,85.0,81.53,1560000,3.0,2.450000000000003,2.450000000000003,0.0,71.70542635658911,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,179.72","42,472.14","42,079.05","42,351.15",119680248,155.9,79.95,-0.05103857566765575
2022-09-01,83.15,84.75,84.85,83.01,491360,-1.31,-1.0999999999999943,0.0,1.0999999999999943,64.28571428571432,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,495.89","42,667.53","42,351.15","42,460.08",153027488,108.93,80.4,-0.033072760072158744
2022-09-02,83.68,83.5,83.95,83.1,530960,0.64,0.5300000000000011,0.5300000000000011,0.0,63.60153256704984,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,461.82","42,568.66","42,238.22","42,309.11",81864288,-150.97,80.0,-0.043977055449330865
2022-09-05,83.0,83.08,83.7,83.0,584030,-0.81,-0.6800000000000068,0.0,0.6800000000000068,60.10286554004407,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,310.54","42,388.34","41,859.10","41,859.30",63821740,-449.81,80.5,-0.030120481927710843
2022-09-06,82.25,83.0,83.97,82.1,320820,-0.9,-0.75,0.0,0.75,57.083042568039076,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,878.23","41,927.05","41,684.01","41,860.36",52441768,1.06,80.5,-0.02127659574468085
2022-09-07,80.81,82.9,82.9,80.65,561900,-1.75,-1.4399999999999977,0.0,1.4399999999999977,52.26837060702878,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,941.66","42,064.94","41,703.95","41,766.05",45536876,-94.31,79.49,-0.016334612052963833
2022-09-08,80.5,81.4,81.4,79.65,1890000,-0.38,-0.3100000000000023,0.0,0.3100000000000023,51.47891755821271,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,795.43","41,936.93","41,676.94","41,824.79",63266200,58.74,78.68,-0.022608695652173827
2022-09-09,81.09,80.8,81.9,80.0,7330000,0.73,0.5900000000000034,0.5900000000000034,0.0,54.98432601880878,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,815.49","42,099.54","41,815.49","41,948.16",96195320,123.37,77.0,-0.05043778517696391
2022-09-12,81.68,81.69,81.75,80.61,1530000,0.73,0.5900000000000034,0.5900000000000034,0.0,49.93026499302651,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,992.32","42,137.80","41,812.93","41,862.29",66276648,-85.87,76.4,-0.06464250734573948
2022-09-13,81.0,81.07,81.79,80.51,495220,-0.83,-0.6800000000000068,0.0,0.6800000000000068,47.828991315965254,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,909.38","42,092.72","41,862.29","42,001.34",62435984,139.05,78.15,-0.03518518518518512
2022-09-14,81.84,81.03,81.99,80.55,1520000,1.04,0.8400000000000034,0.8400000000000034,0.0,52.25342913128673,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,980.72","42,084.45","41,912.84","42,011.82",93991528,10.48,77.25,-0.056085043988269835
2022-09-15,80.35,81.8,82.1,80.02,1320000,-1.82,-1.490000000000009,0.0,1.490000000000009,49.53560371517026,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,084.31","42,311.63","41,724.81","41,772.09",123810384,-239.73,76.64,-0.04617299315494703
2022-09-16,81.0,80.5,81.85,79.99,1710000,0.81,0.6500000000000057,0.6500000000000057,0.0,40.94202898550728,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,765.16","41,916.86","41,603.48","41,679.49",122706576,-92.6,76.0,-0.06172839506172839
2022-09-19,79.4,80.43,80.99,79.02,1390000,-1.98,-1.5999999999999943,0.0,1.5999999999999943,41.24087591240881,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,735.05","41,896.62","41,504.64","41,520.59",77937704,-158.9,76.6,-0.03526448362720417
2022-09-20,79.25,79.88,79.98,79.1,423930,-0.19,-0.15000000000000568,0.0,0.15000000000000568,28.07017543859655,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,522.70","41,642.02","41,078.71","41,220.91",86086072,-299.68,76.16,-0.038990536277602565
2022-09-21,78.0,79.26,79.75,77.5,1600000,-1.58,-1.25,0.0,1.25,27.705627705627762,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,253.70","41,357.75","40,871.82","40,965.58",112796784,-255.33,79.55,0.019871794871794836
2022-09-22,77.5,77.75,78.0,76.4,1130000,-0.64,-0.5,0.0,0.5,23.1770833333334,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,924.58","40,986.95","40,417.92","40,927.95",103908664,-37.63,78.8,0.01677419354838706
2022-09-23,77.94,77.85,78.09,77.07,638900,0.57,0.4399999999999977,0.4399999999999977,0.0,27.570921985815644,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,036.47","41,128.83","40,514.33","40,620.21",90722112,-307.74,78.8,0.011034128817038741
2022-09-26,77.44,78.3,78.3,77.0,617300,-0.64,-0.5,0.0,0.5,28.195829555757072,2022,6.42,11.99,17.56,2.28,47.71,10.19,"40,651.39","41,196.63","40,620.21","41,151.54",139186560,531.33,81.7,0.05501033057851246
2022-09-27,79.83,77.15,80.15,76.85,1740000,3.09,2.3900000000000006,2.3900000000000006,0.0,45.909849749582634,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,276.49","41,589.89","41,151.54","41,518.23",124401032,366.69,82.0,0.027182763372165873
2022-09-28,78.03,80.45,80.45,78.0,652290,-2.25,-1.7999999999999972,0.0,1.7999999999999972,40.83147735708986,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,569.08","41,820.95","41,391.18","41,435.13",105550464,-83.1,82.25,0.05408176342432396
2022-09-29,78.1,78.2,79.2,77.81,308890,0.09,0.06999999999999318,0.06999999999999318,0.0,38.45559845559844,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,409.96","41,435.13","40,910.82","41,013.86",73611648,-421.27,82.0,0.049935979513444376
2022-09-30,78.02,78.0,78.8,77.5,956310,-0.1,-0.0799999999999983,0.0,0.0799999999999983,35.289389067524084,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,013.86","41,134.99","40,753.94","41,128.67",128292928,114.81,82.9,0.06254806459882094
2022-10-03,78.0,78.02,78.6,77.67,677900,-0.03,-0.01999999999999602,0.0,0.01999999999999602,37.26655348047537,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,093.33","41,403.73","41,090.52","41,211.70",121705144,83.03,83.3,0.06794871794871792
2022-10-04,78.0,78.1,78.44,77.7,980530,0.0,0.0,0.0,0.0,32.44972577696525,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,303.78","41,587.73","41,211.70","41,350.43",115615328,138.73,83.0,0.0641025641025641
2022-10-05,80.01,78.75,80.1,78.09,1810000,2.58,2.010000000000005,2.010000000000005,0.0,48.516579406631806,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,431.52","41,668.46","41,350.43","41,611.42",126567160,260.99,85.4,0.0673665791776028
2022-10-06,82.99,80.25,83.6,80.08,2440000,3.72,2.9799999999999898,2.9799999999999898,0.0,57.21537345902828,2022,6.42,11.99,17.56,2.28,47.71,10.19,"41,719.80","42,201.55","41,611.42","42,160.57",160485744,549.15,84.89,0.022894324617423856
2022-10-07,81.96,82.78,83.6,81.5,1120000,-1.24,-1.0300000000000011,0.0,1.0300000000000011,59.68229954614217,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,105.96","42,389.20","41,992.11","42,085.25",104072904,-75.32,84.99,0.03696925329428991
2022-10-10,80.56,82.4,82.4,80.53,826030,-1.71,-1.3999999999999915,0.0,1.3999999999999915,54.526606772633045,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,170.43","42,441.29","42,071.67","42,211.64",139282544,126.39,87.5,0.08614697120158885
2022-10-11,81.35,80.9,82.18,80.3,1610000,0.98,0.789999999999992,0.789999999999992,0.0,61.95574589578873,2022,6.42,11.99,17.56,2.28,47.71,10.19,"42,305.06","42,410.83","42,053.81","42,155.48",150887792,-56.16,87.7,0.07805777504609722
