Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2024-03-19,275.0,267.33,277.67,267.33,2450000,0.9,2.4399999999999977,2.4399999999999977,0.0,63.62488728584311,2024,4.68,64.37,37.46,1.61,0.33,42.51,"64,955.94","65,624.72","64,940.17","65,502.59",162243933,612.09,288.77,0.050072727272727206
2024-03-20,279.22,277.33,280.56,275.13,202180,1.54,4.220000000000027,4.220000000000027,0.0,65.62127151866372,2024,4.68,64.37,37.46,1.61,0.33,42.51,"65,727.73","65,968.02","65,614.94","65,731.79",170619444,229.2,317.64,0.13759759329560903
2024-03-21,277.67,281.67,281.89,276.67,258510,-0.56,-1.5500000000000114,0.0,1.5500000000000114,46.48928307464898,2024,4.68,64.37,37.46,1.61,0.33,42.51,"66,021.54","66,196.23","65,326.01","65,417.40",242671674,-314.39,349.4,0.2583282313537651
2024-03-22,277.22,278.33,278.33,275.56,168990,-0.16,-0.44999999999998863,0.0,0.44999999999998863,47.48364368394565,2024,4.68,64.37,37.46,1.61,0.33,42.51,"65,510.16","65,534.02","65,056.65","65,151.82",83027726,-265.58,363.22,0.31022292763869846
2024-03-25,277.78,277.78,280.0,273.33,725890,0.2,0.5599999999999454,0.5599999999999454,0.0,52.40021574973027,2024,4.68,64.37,37.46,1.61,0.33,42.51,"65,412.92","65,656.49","65,301.73","65,525.64",129348381,373.82,378.33,0.3619771041831666
2024-03-26,277.44,275.0,278.89,275.0,108140,-0.12,-0.339999999999975,0.0,0.339999999999975,61.839592616168034,2024,4.68,64.37,37.46,1.61,0.33,42.51,"65,629.76","65,989.54","65,492.70","65,906.27",137145987,380.63,378.34,0.36368223760092266
2024-03-27,277.37,278.89,283.33,276.67,806280,-0.03,-0.06999999999999318,0.0,0.06999999999999318,63.935505100362015,2024,4.68,64.37,37.46,1.61,0.33,42.51,"66,003.44","66,607.87","66,003.43","66,547.78",189118251,641.51,376.0,0.3555900061289973
2024-03-28,281.22,277.78,282.89,277.22,235710,1.39,3.8500000000000227,3.8500000000000227,0.0,66.8079951544519,2024,4.68,64.37,37.46,1.61,0.33,42.51,"66,690.94","67,246.02","66,690.94","67,142.12",231313539,594.34,364.44,0.29592489865585647
2024-03-29,281.11,278.89,283.33,278.0,64629,-0.04,-0.11000000000001364,0.0,0.11000000000001364,65.06784474597667,2024,4.68,64.37,37.46,1.61,0.33,42.51,"67,232.20","67,307.63","66,822.42","67,005.10",142211477,-137.02,362.89,0.29091814592152526
2024-04-01,279.45,283.33,284.44,278.89,125840,-0.59,-1.660000000000025,0.0,1.660000000000025,61.05842765371668,2024,4.68,64.37,37.46,1.61,0.33,42.51,"67,168.02","67,304.36","66,740.91","66,796.32",79557720,-208.78,362.78,0.2981928788692073
2024-04-02,278.78,278.33,279.44,276.67,96100,-0.24,-0.6700000000000159,0.0,0.6700000000000159,78.02971071149332,2024,4.68,64.37,37.46,1.61,0.33,42.51,"66,793.38","66,959.54","66,573.63","66,886.26",94865141,89.94,363.43,0.30364445082143643
2024-04-03,276.48,276.17,280.54,276.17,264410,-0.83,-2.2999999999999545,0.0,2.2999999999999545,59.46775844421712,2024,4.68,64.37,37.46,1.61,0.33,42.51,"66,998.21","67,873.21","66,985.01","67,756.03",140848242,869.77,360.11,0.3024811921296296
2024-04-04,279.44,276.89,282.22,276.89,192800,1.07,2.9599999999999795,2.9599999999999795,0.0,63.91799544419142,2024,4.68,64.37,37.46,1.61,0.33,42.51,"68,210.16","68,439.37","67,912.35","68,416.78",201021698,660.75,361.89,0.29505439450329224
2024-04-08,285.9,279.44,286.0,279.44,368110,2.31,6.4599999999999795,6.4599999999999795,0.0,74.1316931982634,2024,4.68,64.37,37.46,1.61,0.33,42.51,"68,716.64","69,720.03","68,710.49","69,619.98",188866316,"1,203.20",367.06,0.2838754809373908
2024-04-09,293.33,285.56,296.44,285.56,830640,2.6,7.430000000000007,7.430000000000007,0.0,78.08764940239047,2024,4.68,64.37,37.46,1.61,0.33,42.51,"69,857.15","70,677.29","69,857.14","70,314.71",219290682,694.73,376.56,0.2837418607029626
2024-04-15,290.89,291.33,294.44,283.39,1780000,-0.83,-2.4399999999999977,0.0,2.4399999999999977,68.91410048622365,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,218.51","70,608.88","69,914.10","70,544.58",255640449,229.87,374.89,0.2887689504623741
2024-04-16,292.22,289.44,295.56,285.01,636810,0.46,1.330000000000041,1.330000000000041,0.0,73.75122428991192,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,661.42","71,092.61","70,405.24","70,483.66",219859414,-60.92,377.0,0.29012387926904376
2024-04-17,290.67,293.33,294.44,288.89,305680,-0.53,-1.5500000000000114,0.0,1.5500000000000114,71.19445319886543,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,396.65","70,725.49","70,037.28","70,333.31",221820349,-150.35,383.67,0.3199504592837238
2024-04-18,289.0,295.56,301.44,288.67,862010,-0.57,-1.670000000000016,0.0,1.670000000000016,67.0828258221681,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,506.20","70,645.29","69,783.31","70,290.11",237643900,-43.2,391.22,0.3537024221453288
2024-04-19,291.44,290.0,292.11,288.44,169000,0.85,2.4399999999999977,2.4399999999999977,0.0,70.03434459072693,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,423.71","70,968.98","70,186.93","70,909.90",214724945,619.79,404.89,0.3892739500411748
2024-04-22,306.89,294.44,308.33,294.44,820040,5.3,15.449999999999989,15.449999999999989,0.0,79.33227344992046,2024,4.68,64.37,37.46,1.61,0.33,42.51,"71,009.67","71,861.18","70,882.44","71,433.46",360535650,523.56,398.33,0.29795692267587737
2024-04-23,309.78,311.11,316.56,307.47,400030,0.94,2.8899999999999864,2.8899999999999864,0.0,78.9303079416531,2024,4.68,64.37,37.46,1.61,0.33,42.51,"71,433.46","71,846.64","71,338.43","71,359.41",383445458,-692.48,403.89,0.3037962424946737
2024-04-24,310.56,308.89,312.78,306.29,311280,0.25,0.7800000000000296,0.7800000000000296,0.0,79.43234059564259,2024,4.68,64.37,37.46,1.61,0.33,42.51,"71,472.87","72,414.32","71,467.01","72,051.89",324513222,618.43,405.56,0.3058990211231324
2024-04-25,314.88,313.22,315.56,310.67,334240,1.39,4.319999999999993,4.319999999999993,0.0,83.6211804896565,2024,4.68,64.37,37.46,1.61,0.33,42.51,"72,254.38","72,593.25","71,700.53","71,971.40",423966250,-80.49,408.44,0.2971290650406504
2024-04-26,313.33,314.44,315.56,311.89,127160,-0.49,-1.5500000000000114,0.0,1.5500000000000114,82.24752660070936,2024,4.68,64.37,37.46,1.61,0.33,42.51,"72,109.79","72,862.41","71,764.18","72,742.74",301363509,771.34,397.2,0.2676730603517059
2024-04-29,307.22,311.11,311.11,304.0,628220,-1.95,-6.109999999999957,0.0,6.109999999999957,76.78633670268387,2024,4.68,64.37,37.46,1.61,0.33,42.51,"73,022.89","73,300.75","71,602.94","71,695.03",281385875,"-1,047.71",389.89,0.26909055400039045
2024-04-30,303.11,307.22,309.31,301.57,322860,-1.34,-4.110000000000014,0.0,4.110000000000014,70.22039979497694,2024,4.68,64.37,37.46,1.61,0.33,42.51,"71,780.95","72,119.65","71,059.62","71,102.54",232912683,-592.49,393.33,0.29764771864999495
2024-05-02,300.0,303.33,303.33,297.44,487040,-1.03,-3.1100000000000136,0.0,3.1100000000000136,62.77636824936572,2024,4.68,64.37,37.46,1.61,0.33,42.51,"71,199.95","71,292.83","70,562.12","70,657.64",225619410,-444.9,415.9,0.38633333333333325
2024-05-03,307.67,300.0,309.0,297.32,504700,2.56,7.670000000000016,7.670000000000016,0.0,62.93756766510286,2024,4.68,64.37,37.46,1.61,0.33,42.51,"70,734.47","71,986.43","70,671.71","71,902.09",227950152,"1,244.45",457.49,0.4869503038970325
2024-05-06,305.56,310.89,310.89,305.56,454640,-0.69,-2.1100000000000136,0.0,2.1100000000000136,63.31457614812125,2024,4.68,64.37,37.46,1.61,0.33,42.51,"72,485.86","73,060.74","72,462.49","72,764.24",313376780,862.15,460.0,0.5054326482523891
2024-05-07,302.11,307.78,307.78,301.11,385340,-1.13,-3.4499999999999886,0.0,3.4499999999999886,58.64359377731164,2024,4.68,64.37,37.46,1.61,0.33,42.51,"73,062.52","73,260.08","72,707.95","72,761.19",269925733,-3.05,451.49,0.4944556618450233
2024-05-08,301.67,301.12,303.89,298.76,493690,-0.15,-0.4399999999999977,0.0,0.4399999999999977,59.803921568627445,2024,4.68,64.37,37.46,1.61,0.33,42.51,"73,079.18","73,079.18","72,358.19","72,601.81",254873342,-159.38,423.0,0.40219445089004535
2024-05-09,302.22,301.11,304.44,297.78,888440,0.18,0.5500000000000114,0.5500000000000114,0.0,62.02255365587489,2024,4.68,64.37,37.46,1.61,0.33,42.51,"72,819.48","72,889.78","72,889.78","72,658.05",235199535,56.24,422.79,0.39894778638078215
2024-05-10,297.56,302.88,302.88,297.22,1210000,-1.54,-4.660000000000025,0.0,4.660000000000025,55.349650349650354,2024,4.68,64.37,37.46,1.61,0.33,42.51,"72,888.93","73,449.37","72,876.83","73,085.50",320498215,427.45,423.21,0.42226777792714065
