Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2024-09-09,33.35,33.5,33.7,33.0,2480000,0.3,0.10000000000000142,0.10000000000000142,0.0,55.37634408602151,2024,5.84,6.51,0.0,0.69,25.9,10.37,"79,117.78","79,214.27","78,545.68","78,615.00",90272467,-282.72,44.34,0.32953523238380816
2024-09-10,34.25,33.55,34.43,33.5,8790000,2.7,0.8999999999999986,0.8999999999999986,0.0,58.70646766169152,2024,5.84,6.51,0.0,0.69,25.9,10.37,"78,776.77","79,335.59","78,642.86","79,286.73",121335086,671.73,43.33,0.2651094890510948
2024-09-11,33.24,34.02,34.35,33.15,7570000,-2.95,-1.009999999999998,0.0,1.009999999999998,43.91025641025642,2024,5.84,6.51,0.0,0.69,25.9,10.37,"79,428.49","79,507.17","78,612.16","78,651.79",146516672,-634.94,44.31,0.33303249097472926
2024-09-12,34.75,33.31,35.15,33.25,13330000,4.54,1.509999999999998,1.509999999999998,0.0,57.04697986577179,2024,5.84,6.51,0.0,0.69,25.9,10.37,"78,843.06","79,217.61","78,577.65","79,017.61",132750010,365.82,46.31,0.3326618705035972
2024-09-13,33.9,35.75,35.75,33.84,11960000,-2.45,-0.8500000000000014,0.0,0.8500000000000014,53.79746835443039,2024,5.84,6.51,0.0,0.69,25.9,10.37,"79,912.34","80,016.73","79,262.72","79,333.05",191853803,315.44,44.98,0.3268436578171091
2024-09-16,33.0,33.99,33.99,32.8,3550000,-2.65,-0.8999999999999986,0.0,0.8999999999999986,51.020408163265316,2024,5.84,6.51,0.0,0.69,25.9,10.37,"79,682.10","79,993.17","79,368.18","79,491.13",152285179,158.08,45.39,0.3754545454545455
2024-09-18,32.75,32.8,33.34,32.7,3110000,-0.76,-0.25,0.0,0.25,48.81796690307327,2024,5.84,6.51,0.0,0.69,25.9,10.37,"79,884.41","80,587.44","79,798.75","80,461.33",147731066,970.2,47.6,0.45343511450381685
2024-09-19,32.8,33.0,33.23,32.56,2450000,0.15,0.04999999999999716,0.04999999999999716,0.0,48.39094159713943,2024,5.84,6.51,0.0,0.69,25.9,10.37,"80,802.77","82,003.58","80,680.23","81,459.28",184890999,997.95,46.74,0.4250000000000002
2024-09-20,33.2,32.9,33.4,32.0,4820000,1.22,0.4000000000000057,0.4000000000000057,0.0,52.96912114014252,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,694.98","82,372.19","81,387.57","82,074.44",243550905,615.16,45.57,0.372590361445783
2024-09-23,32.4,33.45,33.45,32.15,6070000,-2.41,-0.8000000000000043,0.0,0.8000000000000043,49.72129319955404,2024,5.84,6.51,0.0,0.69,25.9,10.37,"82,113.42","82,463.05","81,548.64","81,850.50",162998707,-223.94,44.79,0.3824074074074074
2024-09-24,32.28,32.59,32.59,31.5,3130000,-0.37,-0.11999999999999744,0.0,0.11999999999999744,47.025171624713984,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,873.63","82,010.09","81,107.38","81,483.64",148622968,-366.86,43.96,0.3618339529120198
2024-09-25,33.25,32.1,33.35,31.8,8189999,3.0,0.9699999999999989,0.9699999999999989,0.0,45.911214953271006,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,643.50","82,331.85","81,524.41","82,247.91",155310370,764.27,44.29,0.3320300751879699
2024-09-26,32.11,33.49,33.56,32.1,4490000,-3.43,-1.1400000000000006,0.0,1.1400000000000006,42.03208556149732,2024,5.84,6.51,0.0,0.69,25.9,10.37,"82,752.07","82,905.73","81,552.66","81,657.96",152660215,-589.95,44.85,0.39676113360323895
2024-09-27,32.69,32.5,32.8,32.01,1950000,1.81,0.5799999999999983,0.5799999999999983,0.0,47.07724425887263,2024,5.84,6.51,0.0,0.69,25.9,10.37,"83,767.61","81,842.74","81,183.50","81,292.13",153487760,-365.83,44.62,0.36494340776996026
2024-09-30,32.5,32.56,32.76,32.0,2550000,-0.58,-0.18999999999999773,0.0,0.18999999999999773,45.604963805584276,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,271.08","81,321.63","80,352.22","81,114.20",116757209,-177.93,44.25,0.36153846153846153
2024-10-01,33.65,32.5,34.05,32.3,8820000,3.54,1.1499999999999986,1.1499999999999986,0.0,46.9758064516129,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,199.43","81,980.36","81,119.24","81,804.59",191149995,690.39,42.89,0.27459138187221405
2024-10-02,33.26,33.0,33.65,33.0,3400000,-1.16,-0.39000000000000057,0.0,0.39000000000000057,50.10752688172041,2024,5.84,6.51,0.0,0.69,25.9,10.37,"81,706.43","82,360.28","81,529.45","81,967.00",154646093,162.41,42.27,0.2708959711365005
2024-10-03,33.53,33.6,34.49,33.5,9200000,0.81,0.2700000000000031,0.2700000000000031,0.0,42.431761786600504,2024,5.84,6.51,0.0,0.69,25.9,10.37,"82,076.34","82,958.73","81,981.50","82,721.76",159625475,754.76,43.42,0.29495973754846405
2024-10-04,34.65,33.51,34.76,33.45,8450000,3.34,1.1199999999999974,1.1199999999999974,0.0,54.501800720288124,2024,5.84,6.51,0.0,0.69,25.9,10.37,"82,804.30","83,605.72","82,594.79","83,531.95",173692831,810.19,45.07,0.3007215007215008
2024-10-07,34.9,34.56,35.4,34.0,10210000,0.72,0.25,0.25,0.0,62.36979166666666,2024,5.84,6.51,0.0,0.69,25.9,10.37,"83,651.99","85,047.81","83,303.54","84,910.29",281013466,"1,378.34",46.32,0.3272206303724929
2024-10-08,35.35,34.93,35.9,34.93,13010000,1.29,0.45000000000000284,0.45000000000000284,0.0,66.49746192893402,2024,5.84,6.51,0.0,0.69,25.9,10.37,"84,905.56","85,824.27","84,897.98","85,663.97",283714499,753.68,45.68,0.29222065063649216
2024-10-09,34.91,35.7,35.8,34.83,7660000,-1.24,-0.44000000000000483,0.0,0.44000000000000483,62.75695284159611,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,823.81","86,451.42","85,444.30","85,669.27",349287138,5.3,45.94,0.3159553136637067
2024-10-10,35.11,35.2,35.76,34.76,7230000,0.57,0.20000000000000284,0.20000000000000284,0.0,61.8339529120198,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,743.41","86,013.46","85,425.74","85,453.22",293943274,-216.05,45.65,0.3001993733978923
2024-10-11,36.25,35.45,36.4,35.25,15980000,3.25,1.1400000000000006,1.1400000000000006,0.0,72.88941736028536,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,432.84","85,750.18","84,774.45","85,483.40",295018853,30.18,46.89,0.29351724137931035
2024-10-14,36.3,36.65,36.7,35.97,5170000,0.14,0.04999999999999716,0.04999999999999716,0.0,74.1007194244604,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,596.91","86,105.02","85,156.11","85,261.38",263517705,-222.02,47.14,0.2986225895316806
2024-10-15,36.7,36.4,37.24,36.01,7110000,1.1,0.4000000000000057,0.4000000000000057,0.0,72.20077220077219,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,264.93","85,893.99","84,856.21","85,840.34",251621901,578.96,49.51,0.3490463215258854
2024-10-16,38.3,36.1,38.42,36.1,15840000,4.36,1.5999999999999943,1.5999999999999943,0.0,87.60631834750907,2024,5.84,6.51,0.0,0.69,25.9,10.37,"86,060.69","86,513.46","85,948.05","86,205.66",259491201,365.32,46.94,0.22558746736292432
2024-10-17,37.85,38.39,39.0,37.66,10270000,-1.17,-0.44999999999999574,0.0,0.44999999999999574,81.85185185185188,2024,5.84,6.51,0.0,0.69,25.9,10.37,"86,439.57","86,520.29","85,539.19","85,585.43",219878282,-620.23,49.04,0.2956406869220607
2024-10-18,37.05,37.81,37.95,36.72,3370000,-2.11,-0.8000000000000043,0.0,0.8000000000000043,76.11940298507459,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,638.58","85,773.82","85,120.90","85,250.09",152919391,-335.34,51.13,0.3800269905533065
2024-10-21,37.4,37.5,37.8,37.3,3510000,0.94,0.3500000000000014,0.3500000000000014,0.0,73.7041719342604,2024,5.84,6.51,0.0,0.69,25.9,10.37,"85,353.34","86,172.79","85,349.32","86,057.51",240442007,807.42,51.71,0.38262032085561504
2024-10-22,37.98,37.5,38.5,37.3,6950000,1.55,0.5799999999999983,0.5799999999999983,0.0,79.13580246913577,2024,5.84,6.51,0.0,0.69,25.9,10.37,"86,294.70","86,846.03","86,294.69","86,466.57",415551315,409.06,51.23,0.34886782517114273
2024-10-23,38.93,37.95,38.97,37.62,10750000,2.5,0.9500000000000028,0.9500000000000028,0.0,80.75170842824598,2024,5.84,6.51,0.0,0.69,25.9,10.37,"86,667.99","87,309.22","86,284.25","87,194.53",424365965,727.96,53.16,0.365527870536861
2024-10-24,38.2,38.5,39.28,37.75,22960000,-1.88,-0.7299999999999969,0.0,0.7299999999999969,71.15613825983314,2024,5.84,6.51,0.0,0.69,25.9,10.37,"87,553.63","89,126.15","87,382.04","88,945.98",458054021,"1,751.45",52.86,0.38376963350785326
2024-10-25,37.6,38.2,38.9,37.5,19100000,-1.57,-0.6000000000000014,0.0,0.6000000000000014,65.44622425629291,2024,5.84,6.51,0.0,0.69,25.9,10.37,"89,373.82","90,593.61","89,373.82","89,993.96",365941166,"1,047.98",52.86,0.40585106382978714
2024-10-28,37.87,37.89,38.47,37.21,5440000,0.72,0.269999999999996,0.269999999999996,0.0,64.71962616822427,2024,5.84,6.51,0.0,0.69,25.9,10.37,"90,633.65","91,054.83","89,732.73","90,195.51",267244697,201.55,53.19,0.4045418537100608
2024-10-29,38.85,37.51,39.3,37.51,12920000,2.59,0.980000000000004,0.980000000000004,0.0,71.64835164835168,2024,5.84,6.51,0.0,0.69,25.9,10.37,"90,509.48","91,358.15","90,449.41","90,864.09",256874960,668.58,54.51,0.40308880308880296
2024-10-30,38.35,39.1,39.25,37.8,5620000,-1.29,-0.5,0.0,0.5,67.2340425531915,2024,5.84,6.51,0.0,0.69,25.9,10.37,"91,375.52","91,872.63","90,003.31","90,286.56",240626754,-577.53,56.63,0.47666232073011733
2024-10-31,37.7,38.5,38.65,37.01,11750000,-1.69,-0.6499999999999986,0.0,0.6499999999999986,58.13692480359149,2024,5.84,6.51,0.0,0.69,25.9,10.37,"90,459.17","90,700.23","89,063.34","88,966.76",287735778,"-1,319.80",56.03,0.48620689655172405
2024-11-01,38.9,37.75,39.0,37.4,5020000,3.18,1.1999999999999957,1.1999999999999957,0.0,62.92246520874753,2024,5.84,6.51,0.0,0.69,25.9,10.37,"89,292.74","91,133.28","88,852.68","90,859.85",230034853,"1,893.09",55.03,0.4146529562982006
2024-11-04,41.84,38.99,41.85,38.8,36960000,7.56,2.940000000000005,2.940000000000005,0.0,70.3968253968254,2024,5.84,6.51,0.0,0.69,25.9,10.37,"91,454.30","92,159.08","91,395.35","91,938.00",311380974,"1,078.15",56.42,0.3484703632887189
2024-11-05,41.7,42.25,42.99,40.8,27520000,-0.33,-0.14000000000000057,0.0,0.14000000000000057,65.26032315978458,2024,5.84,6.51,0.0,0.69,25.9,10.37,"92,510.48","92,514.30","91,536.09","92,304.32",289409252,366.32,58.03,0.39160671462829727
2024-11-06,42.75,41.78,43.58,41.75,18730000,2.52,1.0499999999999972,1.0499999999999972,0.0,70.86882453151617,2024,5.84,6.51,0.0,0.69,25.9,10.37,"92,509.76","92,966.94","91,891.47","92,021.44",376319319,-282.88,58.81,0.3756725146198831
2024-11-07,42.0,42.5,43.15,41.5,10330000,-1.75,-0.75,0.0,0.75,71.17194183062449,2024,5.84,6.51,0.0,0.69,25.9,10.37,"92,259.48","92,694.53","92,185.69","92,520.48",322627966,499.04,59.17,0.40880952380952384
2024-11-08,43.1,41.6,43.24,41.51,11020000,2.62,1.1000000000000014,1.1000000000000014,0.0,72.90996784565918,2024,5.84,6.51,0.0,0.69,25.9,10.37,"92,623.84","93,514.55","92,566.49","93,291.68",362829838,771.2,59.17,0.3728538283062645
2024-11-11,43.01,43.1,43.8,42.71,9540000,-0.21,-0.09000000000000341,0.0,0.09000000000000341,71.0460251046025,2024,5.84,6.51,0.0,0.69,25.9,10.37,"93,485.41","94,020.02","93,318.91","93,648.32",468863228,356.64,60.37,0.40362706347361077
2024-11-12,41.6,43.01,43.25,41.25,4990000,-3.28,-1.4099999999999966,0.0,1.4099999999999966,60.75745366639807,2024,5.84,6.51,0.0,0.69,25.9,10.37,"93,799.93","93,871.61","92,893.11","93,224.56",408482876,-423.76,59.25,0.4242788461538461
2024-11-13,41.39,41.75,41.94,41.1,3600000,-0.5,-0.21000000000000085,0.0,0.21000000000000085,63.414634146341456,2024,5.84,6.51,0.0,0.69,25.9,10.37,"93,362.53","93,803.58","92,943.07","93,355.42",295673595,130.86,59.4,0.4351292582749456
2024-11-14,40.5,41.38,42.2,40.15,7720000,-2.15,-0.8900000000000006,0.0,0.8900000000000006,61.9047619047619,2024,5.84,6.51,0.0,0.69,25.9,10.37,"93,672.72","94,289.97","93,672.72","94,191.89",255613987,836.47,58.86,0.4533333333333333
2024-11-15,40.44,40.98,41.39,40.16,6390000,-0.15,-0.060000000000002274,0.0,0.060000000000002274,60.73517126148705,2024,5.84,6.51,0.0,0.69,25.9,10.37,"94,431.19","95,278.26","94,431.18","94,763.64",283270185,571.75,58.45,0.44535113748763616
2024-11-18,40.35,40.5,40.7,40.14,1490000,-0.22,-0.0899999999999963,0.0,0.0899999999999963,56.76895306859206,2024,5.84,6.51,0.0,0.69,25.9,10.37,"95,060.85","95,307.91","94,620.44","94,995.67",277314752,232.03,59.5,0.47459727385377937
2024-11-19,40.14,40.29,41.01,39.76,4330000,-0.52,-0.21000000000000085,0.0,0.21000000000000085,58.29471733086191,2024,5.84,6.51,0.0,0.69,25.9,10.37,"95,241.64","96,036.48","95,212.63","95,856.66",377888671,860.99,59.66,0.486297957149975
2024-11-20,39.5,39.9,40.5,38.71,5870000,-1.59,-0.6400000000000006,0.0,0.6400000000000006,58.34879406307976,2024,5.84,6.51,0.0,0.69,25.9,10.37,"96,055.66","96,711.33","95,311.97","95,546.45",565381751,-310.21,62.02,0.5701265822784811
2024-11-21,39.85,39.84,39.95,38.9,4720000,0.89,0.3500000000000014,0.3500000000000014,0.0,54.78348439073516,2024,5.84,6.51,0.0,0.69,25.9,10.37,"95,674.50","97,437.15","95,300.21","97,328.39",323534561,"1,781.94",61.8,0.550815558343789
2024-11-22,38.69,39.97,40.1,38.35,4940000,-2.91,-1.1600000000000037,0.0,1.1600000000000037,30.674846625766847,2024,5.84,6.51,0.0,0.69,25.9,10.37,"97,835.39","99,623.03","97,471.11","97,798.23",515073212,469.84,59.43,0.5360558283794263
2024-11-25,38.8,38.51,39.48,38.1,4810000,0.28,0.10999999999999943,0.10999999999999943,0.0,32.142857142857125,2024,5.84,6.51,0.0,0.69,25.9,10.37,"97,851.82","99,317.47","97,137.63","98,079.78",281098386,281.55,60.79,0.5667525773195877
2024-11-26,36.59,38.5,39.0,36.06,7370000,-5.7,-2.2099999999999937,0.0,2.2099999999999937,16.81034482758622,2024,5.84,6.51,0.0,0.69,25.9,10.37,"98,049.38","99,819.59","94,180.59","94,574.16",517935877,"-3,505.62",60.88,0.6638425799398742
2024-11-27,40.08,37.5,40.08,37.25,9990000,9.54,3.489999999999995,3.489999999999995,0.0,42.01331114808651,2024,5.84,6.51,0.0,0.69,25.9,10.37,"97,425.06","99,549.81","97,188.27","99,269.25",495792767,"4,695.09",62.26,0.5533932135728543
2024-11-28,41.1,39.99,41.9,39.51,15680000,2.54,1.0200000000000031,1.0200000000000031,0.0,41.62479061976549,2024,5.84,6.51,0.0,0.69,25.9,10.37,"100,059.29","100,540.29","99,354.24","100,082.77",555937638,813.52,62.4,0.5182481751824817
2024-11-29,40.69,41.46,41.6,40.5,4840000,-1.0,-0.4100000000000037,0.0,0.4100000000000037,40.538336052202276,2024,5.84,6.51,0.0,0.69,25.9,10.37,"100,393.16","101,496.17","99,822.61","101,357.32",454634490,"1,274.55",62.33,0.5318260014745638
2024-12-02,44.6,41.14,44.83,40.9,26490000,9.61,3.9100000000000037,3.9100000000000037,0.0,60.162601626016254,2024,5.84,6.51,0.0,0.69,25.9,10.37,"101,921.21","103,386.46","101,921.20","103,274.94",695792396,"1,917.62",61.9,0.38789237668161425
2024-12-03,45.93,45.45,46.9,44.0,18870000,2.98,1.3299999999999983,1.3299999999999983,0.0,64.29471032745592,2024,5.84,6.51,0.0,0.69,25.9,10.37,"103,520.00","104,680.88","102,825.59","104,559.07",756590949,"1,284.13",60.76,0.32288264750707596
2024-12-04,45.32,45.88,46.4,44.12,8500000,-1.33,-0.6099999999999994,0.0,0.6099999999999994,65.44871794871796,2024,5.84,6.51,0.0,0.69,25.9,10.37,"105,080.29","105,473.56","104,315.41","105,104.33",697648587,545.26,64.57,0.4247572815533979
2024-12-05,48.23,45.79,48.45,45.15,14700000,6.42,2.9099999999999966,2.9099999999999966,0.0,71.11111111111111,2024,5.84,6.51,0.0,0.69,25.9,10.37,"105,661.16","108,345.98","105,448.05","108,238.96",721594986,"3,134.63",65.51,0.3582832262077547
2024-12-06,46.35,47.9,48.7,46.03,7040000,-3.9,-1.8799999999999955,0.0,1.8799999999999955,64.82213438735178,2024,5.84,6.51,0.0,0.69,25.9,10.37,"108,864.72","109,478.08","108,550.86","109,053.95",658756292,814.99,69.44,0.4981661272923408
2024-12-09,50.0,46.0,50.55,45.53,18160000,7.87,3.6499999999999986,3.6499999999999986,0.0,70.81925675675676,2024,5.84,6.51,0.0,0.69,25.9,10.37,"109,094.07","110,358.85","107,625.91","109,970.38",719554091,916.43,67.3,0.3459999999999999
2024-12-10,48.45,50.0,51.19,46.5,17180000,-3.1,-1.5499999999999972,0.0,1.5499999999999972,68.19845465636439,2024,5.84,6.51,0.0,0.69,25.9,10.37,"110,738.04","111,759.58","107,711.40","108,896.65",669926243,"-1,073.73",66.29,0.3682146542827658
2024-12-11,49.4,48.5,50.3,48.1,10120000,1.96,0.9499999999999957,0.9499999999999957,0.0,68.95593489479953,2024,5.84,6.51,0.0,0.69,25.9,10.37,"109,455.51","111,012.01","109,416.32","110,810.21",509284555,"1,913.56",64.79,0.3115384615384617
2024-12-12,48.99,50.2,50.5,48.8,9800000,-0.83,-0.4099999999999966,0.0,0.4099999999999966,71.07201309328971,2024,5.84,6.51,0.0,0.69,25.9,10.37,"111,308.66","114,408.62","111,308.65","114,180.50",636222242,"3,370.29",67.46,0.3770157174933658
2024-12-13,48.65,49.02,49.7,47.6,6020000,-0.69,-0.3400000000000034,0.0,0.3400000000000034,69.96351844345361,2024,5.84,6.51,0.0,0.69,25.9,10.37,"114,627.54","115,172.44","112,609.25","114,301.80",479749698,121.3,66.47,0.36628982528263104
2024-12-16,49.89,49.75,51.4,48.7,15700000,2.55,1.240000000000002,1.240000000000002,0.0,78.05907172995782,2024,5.84,6.51,0.0,0.69,25.9,10.37,"115,433.26","116,681.59","115,345.99","116,169.41",491296218,"1,867.61",68.92,0.3814391661655643
2024-12-17,46.9,50.99,50.99,46.5,10310000,-5.99,-2.990000000000002,0.0,2.990000000000002,64.69827586206898,2024,5.84,6.51,0.0,0.69,25.9,10.37,"116,308.02","117,039.17","113,688.54","114,860.68",548572535,"-1,308.73",67.05,0.42963752665245203
2024-12-18,45.6,47.28,48.2,45.13,6240000,-2.77,-1.2999999999999972,0.0,1.2999999999999972,59.582623509369675,2024,5.84,6.51,0.0,0.69,25.9,10.37,"114,854.05","116,236.70","110,896.27","111,070.29",507235151,"-3,790.39",69.44,0.5228070175438595
2024-12-19,42.05,45.0,46.68,41.3,12630000,-7.79,-3.5500000000000043,0.0,3.5500000000000043,52.55447032306537,2024,5.84,6.51,0.0,0.69,25.9,10.37,"110,140.75","111,745.02","105,937.37","106,274.97",531310276,"-4,795.32",71.6,0.7027348394768133
2024-12-20,44.75,42.11,45.25,42.09,9010000,6.42,2.700000000000003,2.700000000000003,0.0,50.295159386068484,2024,5.84,6.51,0.0,0.69,25.9,10.37,"106,073.21","109,846.64","105,601.03","109,513.14",321794257,"3,238.17",70.2,0.5687150837988827
2024-12-23,46.0,45.2,46.4,43.8,7850000,2.79,1.25,1.25,0.0,50.13817607579944,2024,5.84,6.51,0.0,0.69,25.9,10.37,"110,990.57","114,189.71","110,891.35","113,924.41",424809788,"4,411.27",67.09,0.4584782608695653
2024-12-24,44.9,46.25,46.75,44.5,4970000,-2.39,-1.1000000000000014,0.0,1.1000000000000014,49.186676994577844,2024,5.84,6.51,0.0,0.69,25.9,10.37,"113,924.42","115,036.49","112,294.42","112,414.80",352683905,"-1,509.61",60.87,0.3556792873051225
2024-12-26,43.0,44.78,44.82,42.84,5650000,-4.23,-1.8999999999999986,0.0,1.8999999999999986,39.45989520354696,2024,5.84,6.51,0.0,0.69,25.9,10.37,"112,480.60","112,480.60","109,858.88","110,423.32",274820575,"-1,991.48",63.32,0.47255813953488374
2024-12-27,44.24,43.0,44.85,42.9,6000000,2.88,1.240000000000002,1.240000000000002,0.0,45.63508481588746,2024,5.84,6.51,0.0,0.69,25.9,10.37,"110,658.65","112,043.77","110,246.93","111,351.17",293222101,927.85,69.65,0.574367088607595
2024-12-30,46.5,44.5,46.5,44.5,9330000,5.11,2.259999999999998,2.259999999999998,0.0,42.317822651448644,2024,5.84,6.51,0.0,0.69,25.9,10.37,"111,916.71","115,422.34","111,916.70","115,258.99",521358892,"3,907.82",75.92,0.6326881720430108
2024-12-31,46.0,46.85,46.85,45.4,5680000,-1.08,-0.5,0.0,0.5,44.36263230556834,2024,5.84,6.51,0.0,0.69,25.9,10.37,"116,700.02","116,700.01","114,804.80","115,126.90",580521510,-132.09,75.31,0.6371739130434783
2025-01-01,50.15,45.9,50.53,45.7,30600000,9.02,4.149999999999999,4.149999999999999,0.0,51.50421179302045,2025,8.46,12.3,0.0,1.45,17.21,18.57,"115,258.12","117,341.03","114,719.89","117,008.08",464650703,"1,881.18",76.36,0.5226321036889332
2025-01-02,48.25,50.68,50.88,47.85,16070000,-3.79,-1.8999999999999986,0.0,1.8999999999999986,48.599545798637386,2025,8.46,12.3,0.0,1.45,17.21,18.57,"117,150.31","118,367.81","116,857.61","117,119.65",383715356,111.57,74.78,0.5498445595854923
2025-01-03,45.8,48.4,48.89,44.4,19850000,-5.08,-2.450000000000003,0.0,2.450000000000003,45.00525762355415,2025,8.46,12.3,0.0,1.45,17.21,18.57,"117,484.90","117,891.62","115,580.01","117,586.98",398069663,467.33,73.79,0.6111353711790395
2025-01-06,43.6,45.85,46.55,43.5,15310000,-4.8,-2.1999999999999957,0.0,2.1999999999999957,39.33536792132927,2025,8.46,12.3,0.0,1.45,17.21,18.57,"118,309.50","118,735.09","115,941.94","116,255.12",369827568,"-1,331.86",74.88,0.7174311926605503
2025-01-07,45.2,44.19,45.79,42.8,18840000,3.67,1.6000000000000014,1.6000000000000014,0.0,46.97508896797153,2025,8.46,12.3,0.0,1.45,17.21,18.57,"116,667.55","116,843.41","113,677.50","116,052.68",401226818,-202.44,76.31,0.6882743362831858
2025-01-08,43.63,45.7,45.79,43.1,6720000,-3.47,-1.5700000000000003,0.0,1.5700000000000003,46.52802255904125,2025,8.46,12.3,0.0,1.45,17.21,18.57,"116,591.08","117,750.22","113,847.03","114,148.45",254281505,"-1,904.23",74.38,0.7047902819161126
2025-01-09,42.22,43.71,43.98,41.96,7000000,-3.23,-1.4100000000000037,0.0,1.4100000000000037,50.324056423942054,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,313.00","114,329.95","112,594.66","112,638.26",268882362,"-1,510.19",74.56,0.7659876835622929
2025-01-10,43.28,42.48,43.68,42.0,9170000,2.51,1.0600000000000023,1.0600000000000023,0.0,47.01098007320049,2025,8.46,12.3,0.0,1.45,17.21,18.57,"112,544.62","113,554.07","112,013.59","113,247.29",216223504,609.03,74.4,0.7190388170055454
2025-01-13,44.15,43.78,44.95,43.43,8610000,2.01,0.8699999999999974,0.8699999999999974,0.0,46.17926476662536,2025,8.46,12.3,0.0,1.45,17.21,18.57,"113,715.50","114,496.08","113,083.86","114,230.06",198488649,982.77,75.66,0.7137032842582106
2025-01-14,44.62,44.14,45.0,43.6,9720000,1.06,0.46999999999999886,0.46999999999999886,0.0,49.40627650551315,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,541.46","115,044.79","113,836.60","114,804.16",258818915,574.1,78.24,0.7534737785746302
2025-01-15,44.34,44.79,45.59,44.0,8700000,-0.63,-0.27999999999999403,0.0,0.27999999999999403,53.051001821493635,2025,8.46,12.3,0.0,1.45,17.21,18.57,"115,360.64","115,773.39","114,298.29","114,495.70",263604730,-308.46,77.83,0.7552999548940007
2025-01-16,43.33,44.54,44.54,43.17,6320000,-2.28,-1.0100000000000051,0.0,1.0100000000000051,47.90612057063966,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,800.98","114,884.63","113,630.45","113,836.74",176924174,-658.96,74.77,0.7255942764828064
2025-01-17,44.31,43.5,44.65,43.12,7530000,2.26,0.980000000000004,0.980000000000004,0.0,44.64547677261614,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,060.38","115,356.12","113,571.95","115,272.08",212258376,"1,435.34",76.87,0.734822839088242
2025-01-20,46.31,44.69,46.94,44.31,19740000,4.51,2.0,2.0,0.0,50.70615034168565,2025,8.46,12.3,0.0,1.45,17.21,18.57,"115,868.94","116,276.42","115,668.08","115,844.81",268341356,572.73,78.12,0.686892679766789
2025-01-21,44.98,46.35,46.99,44.3,12010000,-2.87,-1.3300000000000054,0.0,1.3300000000000054,36.487192890747515,2025,8.46,12.3,0.0,1.45,17.21,18.57,"116,320.30","116,424.85","114,783.71","115,042.25",338091446,-802.56,77.43,0.7214317474433084
2025-01-22,45.39,44.5,46.75,44.5,15320000,0.91,0.4100000000000037,0.4100000000000037,0.0,41.89342403628119,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,996.26","115,256.16","113,359.37","113,443.43",358354842,"-1,598.82",77.29,0.7027979731218331
2025-01-23,47.6,45.39,47.95,45.39,26430000,4.87,2.210000000000001,2.210000000000001,0.0,55.17241379310345,2025,8.46,12.3,0.0,1.45,17.21,18.57,"113,580.21","114,319.62","113,234.31","114,037.79",374094135,594.36,83.01,0.7439075630252101
2025-01-24,46.74,48.01,48.5,46.31,15340000,-1.81,-0.8599999999999994,0.0,0.8599999999999994,59.775840597758396,2025,8.46,12.3,0.0,1.45,17.21,18.57,"114,407.66","115,779.05","114,383.16","114,880.48",280356255,842.69,83.75,0.7918271287976036
2025-01-27,45.57,46.8,46.9,45.4,6490000,-2.5,-1.1700000000000017,0.0,1.1700000000000017,51.18362124120281,2025,8.46,12.3,0.0,1.45,17.21,18.57,"115,075.86","115,596.87","113,482.22","113,520.32",231004228,"-1,360.16",82.84,0.8178626289225368
2025-01-28,44.79,45.45,45.84,44.4,7590000,-1.71,-0.7800000000000011,0.0,0.7800000000000011,53.90835579514824,2025,8.46,12.3,0.0,1.45,17.21,18.57,"113,398.28","113,644.71","111,434.95","112,030.36",211433151,"-1,489.96",82.54,0.8428220584952
2025-01-29,43.96,44.5,45.18,43.7,5780000,-1.85,-0.8299999999999983,0.0,0.8299999999999983,56.100981767180926,2025,8.46,12.3,0.0,1.45,17.21,18.57,"112,274.41","112,569.89","111,157.18","111,487.36",201920600,-543,82.31,0.8723839854413104
2025-01-30,44.29,44.4,44.65,43.7,3920000,0.75,0.3299999999999983,0.3299999999999983,0.0,53.73244641537323,2025,8.46,12.3,0.0,1.45,17.21,18.57,"111,805.66","113,400.56","111,805.66","113,206.40",172244205,"1,719.04",81.76,0.8460149017836985
