Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2023-02-13,50.3,50.99,51.75,50.21,216500,0.62,0.30999999999999517,0.30999999999999517,0.0,74.34077079107504,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,726.13","41,991.16","41,644.31","41,716.95",110382392,-24.83,50.8,0.009940357852882704
2023-02-14,51.66,50.5,54.08,50.35,1670000,2.7,1.3599999999999994,1.3599999999999994,0.0,76.1770244821092,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,780.08","41,848.76","41,047.03","41,150.16",107252872,-566.79,54.66,0.05807200929152149
2023-02-15,51.51,52.49,53.0,51.3,218500,-0.29,-0.14999999999999858,0.0,0.14999999999999858,67.23716381418093,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,122.32","41,457.76","40,918.85","41,326.85",90055168,176.69,53.27,0.03416812269462251
2023-02-16,52.9,52.3,54.4,51.3,500500,2.7,1.3900000000000006,1.3900000000000006,0.0,77.59009009009007,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,405.38","41,619.20","41,024.78","41,078.65",95530560,-248.2,54.1,0.022684310018903645
2023-02-17,57.18,53.5,57.2,53.01,949500,8.09,4.280000000000001,4.280000000000001,0.0,84.87841945288753,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,078.51","41,214.07","40,964.98","41,118.61",65142256,39.96,54.1,-0.0538649877579573
2023-02-20,59.0,59.0,59.0,56.0,1070000,3.18,1.8200000000000003,1.8200000000000003,0.0,86.67113194909577,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,152.53","41,162.89","40,623.97","40,673.64",53982428,-444.97,54.9,-0.06949152542372884
2023-02-21,56.0,61.0,61.0,55.3,1510000,-5.08,-3.0,0.0,3.0,71.93475815523058,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,774.07","40,966.71","40,673.64","40,949.84",55215988,276.2,59.31,0.0591071428571429
2023-02-22,55.0,56.0,56.4,54.41,413000,-1.79,-1.0,0.0,1.0,68.83745963401508,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,972.09","41,212.95","40,923.03","41,167.60",102378745,217.76,61.0,0.10909090909090909
2023-02-23,54.25,54.3,56.0,53.1,636000,-1.36,-0.75,0.0,0.75,67.88747346072188,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,168.22","41,168.22","40,772.52","40,838.51",94476896,-329.09,60.7,0.11889400921658991
2023-02-24,56.0,54.55,56.45,54.0,650500,3.23,1.75,1.75,0.0,70.04950495049505,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,853.73","40,978.46","40,682.46","40,707.76",75936032,-130.75,61.6,0.10000000000000002
2023-02-27,52.2,57.99,57.99,51.51,861500,-6.79,-3.799999999999997,0.0,3.799999999999997,61.92560175054705,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,714.71","40,820.09","40,616.60","40,784.13",80735448,76.37,61.29,0.1741379310344827
2023-02-28,52.25,52.65,53.25,51.5,147500,0.1,0.04999999999999716,0.04999999999999716,0.0,57.66423357664233,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,784.27","40,810.04","40,436.36","40,510.37",68679944,-273.76,65.84,0.2600956937799044
2023-03-01,51.8,52.0,52.5,50.55,120000,-0.86,-0.45000000000000284,0.0,0.45000000000000284,55.582524271844655,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,488.30","40,539.87","40,029.72","40,412.77",102640640,-97.6,67.0,0.2934362934362935
2023-03-02,50.97,52.45,52.45,50.5,151000,-1.6,-0.8299999999999983,0.0,0.8299999999999983,52.34001910219675,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,382.40","40,852.97","40,353.46","40,670.88",87577960,258.11,65.55,0.28605061801059445
2023-03-03,50.5,50.0,51.25,49.98,166000,-0.92,-0.46999999999999886,0.0,0.46999999999999886,50.473933649289116,2023,3.09,16.46,7.87,1.05,18.18,5.48,"40,506.40","41,359.11","40,487.28","41,337.00",110231496,666.12,67.65,0.33960396039603974
2023-03-06,54.28,50.5,54.28,50.5,1130000,7.49,3.780000000000001,3.780000000000001,0.0,55.56972789115647,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,420.52","41,797.71","41,337.00","41,434.33",96270181,97.33,66.2,0.21960206337509214
2023-03-07,52.76,54.75,55.35,52.7,227500,-2.8,-1.5200000000000031,0.0,1.5200000000000031,52.51104861390117,2023,3.09,16.46,7.87,1.05,18.18,5.48,"41,504.55","41,530.19","41,334.69","41,334.69",87912789,-99.64,66.1,0.25284306292645936
